date,hy_oas_bps,num_breached,confirmed,detail,sp500_close
2021-10-11,,,,,4361.18994140625
2021-10-12,,,,,4350.64990234375
2021-10-13,,,,,4363.7998046875
2021-10-14,,,,,4438.259765625
2021-10-15,,,,,4471.3701171875
2021-10-18,,,,,4486.4599609375
2021-10-19,,,,,4519.6298828125
2021-10-20,,,,,4536.18994140625
2021-10-21,,,,,4549.77978515625
2021-10-22,,,,,4544.89990234375
2021-10-25,,,,,4566.47998046875
2021-10-26,,,,,4574.7900390625
2021-10-27,,,,,4551.68017578125
2021-10-28,,,,,4596.419921875
2021-10-29,,,,,4605.3798828125
2021-11-01,,,,,4613.669921875
2021-11-02,,,,,4630.64990234375
2021-11-03,,,,,4660.56982421875
2021-11-04,,,,,4680.06005859375
2021-11-05,,,,,4697.52978515625
2021-11-08,,,,,4701.7001953125
2021-11-09,,,,,4685.25
2021-11-10,,,,,4646.7099609375
2021-11-11,,,,,4649.27001953125
2021-11-12,,,,,4682.85009765625
2021-11-15,,,,,4682.7998046875
2021-11-16,,,,,4700.89990234375
2021-11-17,,,,,4688.669921875
2021-11-18,,,,,4704.5400390625
2021-11-19,,,,,4697.9599609375
2021-11-22,,,,,4682.93994140625
2021-11-23,,,,,4690.7001953125
2021-11-24,,,,,4701.4599609375
2021-11-26,,,,,4594.6201171875
2021-11-29,,,,,4655.27001953125
2021-11-30,,,,,4567.0
2021-12-01,,,,,4513.0400390625
2021-12-02,,,,,4577.10009765625
2021-12-03,,,,,4538.43017578125
2021-12-06,,,,,4591.669921875
2021-12-07,,,,,4686.75
2021-12-08,,,,,4701.2099609375
2021-12-09,,,,,4667.4501953125
2021-12-10,,,,,4712.02001953125
2021-12-13,,,,,4668.97021484375
2021-12-14,,,,,4634.08984375
2021-12-15,,,,,4709.85009765625
2021-12-16,,,,,4668.669921875
2021-12-17,,,,,4620.64013671875
2021-12-20,,,,,4568.02001953125
2021-12-21,,,,,4649.22998046875
2021-12-22,,,,,4696.56005859375
2021-12-23,,,,,4725.7900390625
2021-12-27,,,,,4791.18994140625
2021-12-28,,,,,4786.35009765625
2021-12-29,,,,,4793.06005859375
2021-12-30,,,,,4778.72998046875
2021-12-31,,,,,4766.18017578125
2022-01-03,,,,,4796.56005859375
2022-01-04,,,,,4793.5400390625
2022-01-05,,,,,4700.580078125
2022-01-06,,,,,4696.0498046875
2022-01-07,,,,,4677.02978515625
2022-01-10,,,,,4670.2900390625
2022-01-11,,,,,4713.06982421875
2022-01-12,,,,,4726.35009765625
2022-01-13,,,,,4659.02978515625
2022-01-14,,,,,4662.85009765625
2022-01-18,,,,,4577.10986328125
2022-01-19,,,,,4532.759765625
2022-01-20,,,,,4482.72998046875
2022-01-21,,,,,4397.93994140625
2022-01-24,,,,,4410.1298828125
2022-01-25,,,,,4356.4501953125
2022-01-26,,,,,4349.93017578125
2022-01-27,,,,,4326.509765625
2022-01-28,,,,,4431.85009765625
2022-01-31,,,,,4515.5498046875
2022-02-01,,,,,4546.5400390625
2022-02-02,,,,,4589.3798828125
2022-02-03,,,,,4477.43994140625
2022-02-04,,,,,4500.52978515625
2022-02-07,,,,,4483.8701171875
2022-02-08,,,,,4521.5400390625
2022-02-09,,,,,4587.18017578125
2022-02-10,,,,,4504.080078125
2022-02-11,,,,,4418.64013671875
2022-02-14,,,,,4401.669921875
2022-02-15,,,,,4471.06982421875
2022-02-16,,,,,4475.009765625
2022-02-17,,,,,4380.259765625
2022-02-18,,,,,4348.8701171875
2022-02-22,,,,,4304.759765625
2022-02-23,,,,,4225.5
2022-02-24,,,,,4288.7001953125
2022-02-25,,,,,4384.64990234375
2022-02-28,,,,,4373.93994140625
2022-03-01,,,,,4306.259765625
2022-03-02,,,,,4386.5400390625
2022-03-03,,,,,4363.490234375
2022-03-04,,,,,4328.8701171875
2022-03-07,,,,,4201.08984375
2022-03-08,,,,,4170.7001953125
2022-03-09,,,,,4277.8798828125
2022-03-10,,,,,4259.52001953125
2022-03-11,,,,,4204.31005859375
2022-03-14,,,,,4173.10986328125
2022-03-15,,,,,4262.4501953125
2022-03-16,,,,,4357.85986328125
2022-03-17,,,,,4411.669921875
2022-03-18,,,,,4463.1201171875
2022-03-21,,,,,4461.18017578125
2022-03-22,,,,,4511.60986328125
2022-03-23,,,,,4456.240234375
2022-03-24,,,,,4520.16015625
2022-03-25,,,,,4543.06005859375
2022-03-28,,,,,4575.52001953125
2022-03-29,,,,,4631.60009765625
2022-03-30,,,,,4602.4501953125
2022-03-31,,,,,4530.41015625
2022-04-01,,,,,4545.85986328125
2022-04-04,,,,,4582.64013671875
2022-04-05,,,,,4525.1201171875
2022-04-06,,,,,4481.14990234375
2022-04-07,,,,,4500.2099609375
2022-04-08,,,,,4488.27978515625
2022-04-11,,,,,4412.52978515625
2022-04-12,,,,,4397.4501953125
2022-04-13,,,,,4446.58984375
2022-04-14,,,,,4392.58984375
2022-04-18,,,,,4391.68994140625
2022-04-19,,,,,4462.2099609375
2022-04-20,,,,,4459.4501953125
2022-04-21,,,,,4393.66015625
2022-04-22,,,,,4271.77978515625
2022-04-25,,,,,4296.1201171875
2022-04-26,,,,,4175.2001953125
2022-04-27,,,,,4183.9599609375
2022-04-28,,,,,4287.5
2022-04-29,,,,,4131.93017578125
2022-05-02,,,,,4155.3798828125
2022-05-03,,,,,4175.47998046875
2022-05-04,,,,,4300.169921875
2022-05-05,,,,,4146.8701171875
2022-05-06,,,,,4123.33984375
2022-05-09,,,,,3991.239990234375
2022-05-10,,,,,4001.050048828125
2022-05-11,,,,,3935.179931640625
2022-05-12,,,,,3930.080078125
2022-05-13,,,,,4023.889892578125
2022-05-16,,,,,4008.010009765625
2022-05-17,,,,,4088.85009765625
2022-05-18,,,,,3923.679931640625
2022-05-19,,,,,3900.7900390625
2022-05-20,,,,,3901.360107421875
2022-05-23,,,,,3973.75
2022-05-24,,,,,3941.47998046875
2022-05-25,,,,,3978.72998046875
2022-05-26,,,,,4057.840087890625
2022-05-27,,,,,4158.240234375
2022-05-31,,,,,4132.14990234375
2022-06-01,,,,,4101.22998046875
2022-06-02,,,,,4176.81982421875
2022-06-03,,,,,4108.5400390625
2022-06-06,,,,,4121.43017578125
2022-06-07,,,,,4160.68017578125
2022-06-08,,,,,4115.77001953125
2022-06-09,,,,,4017.820068359375
2022-06-10,,,,,3900.860107421875
2022-06-13,,,,,3749.6298828125
2022-06-14,,,,,3735.47998046875
2022-06-15,,,,,3789.989990234375
2022-06-16,,,,,3666.77001953125
2022-06-17,,,,,3674.840087890625
2022-06-21,,,,,3764.7900390625
2022-06-22,,,,,3759.889892578125
2022-06-23,,,,,3795.72998046875
2022-06-24,,,,,3911.739990234375
2022-06-27,,,,,3900.110107421875
2022-06-28,,,,,3821.550048828125
2022-06-29,,,,,3818.830078125
2022-06-30,,,,,3785.3798828125
2022-07-01,,,,,3825.330078125
2022-07-05,,,,,3831.389892578125
2022-07-06,,,,,3845.080078125
2022-07-07,,,,,3902.6201171875
2022-07-08,,,,,3899.3798828125
2022-07-11,,,,,3854.429931640625
2022-07-12,,,,,3818.800048828125
2022-07-13,,,,,3801.780029296875
2022-07-14,,,,,3790.3798828125
2022-07-15,,,,,3863.159912109375
2022-07-18,,,,,3830.85009765625
2022-07-19,,,,,3936.68994140625
2022-07-20,,,,,3959.89990234375
2022-07-21,,,,,3998.949951171875
2022-07-22,,,,,3961.6298828125
2022-07-25,,,,,3966.840087890625
2022-07-26,,,,,3921.050048828125
2022-07-27,,,,,4023.610107421875
2022-07-28,,,,,4072.429931640625
2022-07-29,,,,,4130.2900390625
2022-08-01,,,,,4118.6298828125
2022-08-02,,,,,4091.18994140625
2022-08-03,,,,,4155.169921875
2022-08-04,,,,,4151.93994140625
2022-08-05,,,,,4145.18994140625
2022-08-08,,,,,4140.06005859375
2022-08-09,,,,,4122.47021484375
2022-08-10,,,,,4210.240234375
2022-08-11,,,,,4207.27001953125
2022-08-12,,,,,4280.14990234375
2022-08-15,,,,,4297.14013671875
2022-08-16,,,,,4305.2001953125
2022-08-17,,,,,4274.0400390625
2022-08-18,,,,,4283.740234375
2022-08-19,,,,,4228.47998046875
2022-08-22,,,,,4137.990234375
2022-08-23,,,,,4128.72998046875
2022-08-24,,,,,4140.77001953125
2022-08-25,,,,,4199.1201171875
2022-08-26,,,,,4057.659912109375
2022-08-29,,,,,4030.610107421875
2022-08-30,,,,,3986.159912109375
2022-08-31,,,,,3955.0
2022-09-01,,,,,3966.85009765625
2022-09-02,,,,,3924.260009765625
2022-09-06,,,,,3908.18994140625
2022-09-07,,,,,3979.8701171875
2022-09-08,,,,,4006.179931640625
2022-09-09,,,,,4067.360107421875
2022-09-12,,,,,4110.41015625
2022-09-13,,,,,3932.68994140625
2022-09-14,,,,,3946.010009765625
2022-09-15,,,,,3901.35009765625
2022-09-16,,,,,3873.330078125
2022-09-19,,,,,3899.889892578125
2022-09-20,,,,,3855.929931640625
2022-09-21,,,,,3789.929931640625
2022-09-22,,,,,3757.989990234375
2022-09-23,,,,,3693.22998046875
2022-09-26,,,,,3655.0400390625
2022-09-27,,,,,3647.2900390625
2022-09-28,,,,,3719.0400390625
2022-09-29,,,,,3640.469970703125
2022-09-30,,,,,3585.6201171875
2022-10-03,,,,,3678.429931640625
2022-10-04,,,,,3790.929931640625
2022-10-05,,,,,3783.280029296875
2022-10-06,,,,,3744.52001953125
2022-10-07,,,,,3639.659912109375
2022-10-10,,,,,3612.389892578125
2022-10-11,,,,,3588.840087890625
2022-10-12,,,,,3577.030029296875
2022-10-13,,,,,3669.909912109375
2022-10-14,,,,,3583.070068359375
2022-10-17,,,,,3677.949951171875
2022-10-18,,,,,3719.97998046875
2022-10-19,,,,,3695.159912109375
2022-10-20,,,,,3665.780029296875
2022-10-21,,,,,3752.75
2022-10-24,,,,,3797.340087890625
2022-10-25,,,,,3859.110107421875
2022-10-26,,,,,3830.60009765625
2022-10-27,,,,,3807.300048828125
2022-10-28,,,,,3901.06005859375
2022-10-31,,,,,3871.97998046875
2022-11-01,,,,,3856.10009765625
2022-11-02,,,,,3759.68994140625
2022-11-03,,,,,3719.889892578125
2022-11-04,,,,,3770.550048828125
2022-11-07,,,,,3806.800048828125
2022-11-08,,,,,3828.110107421875
2022-11-09,,,,,3748.570068359375
2022-11-10,,,,,3956.3701171875
2022-11-11,,,,,3992.929931640625
2022-11-14,,,,,3957.25
2022-11-15,,,,,3991.72998046875
2022-11-16,,,,,3958.7900390625
2022-11-17,,,,,3946.56005859375
2022-11-18,,,,,3965.340087890625
2022-11-21,,,,,3949.93994140625
2022-11-22,,,,,4003.580078125
2022-11-23,,,,,4027.260009765625
2022-11-25,,,,,4026.1201171875
2022-11-28,,,,,3963.93994140625
2022-11-29,,,,,3957.6298828125
2022-11-30,,,,,4080.110107421875
2022-12-01,,,,,4076.570068359375
2022-12-02,,,,,4071.699951171875
2022-12-05,,,,,3998.840087890625
2022-12-06,,,,,3941.260009765625
2022-12-07,,,,,3933.919921875
2022-12-08,,,,,3963.510009765625
2022-12-09,,,,,3934.3798828125
2022-12-12,,,,,3990.56005859375
2022-12-13,,,,,4019.64990234375
2022-12-14,,,,,3995.320068359375
2022-12-15,,,,,3895.75
2022-12-16,,,,,3852.360107421875
2022-12-19,,,,,3817.659912109375
2022-12-20,,,,,3821.6201171875
2022-12-21,,,,,3878.43994140625
2022-12-22,,,,,3822.389892578125
2022-12-23,,,,,3844.820068359375
2022-12-27,,,,,3829.25
2022-12-28,,,,,3783.219970703125
2022-12-29,,,,,3849.280029296875
2022-12-30,,,,,3839.5
2023-01-03,,,,,3824.139892578125
2023-01-04,,,,,3852.969970703125
2023-01-05,,,,,3808.10009765625
2023-01-06,,,,,3895.080078125
2023-01-09,,,,,3892.090087890625
2023-01-10,,,,,3919.25
2023-01-11,,,,,3969.610107421875
2023-01-12,,,,,3983.169921875
2023-01-13,,,,,3999.090087890625
2023-01-17,,,,,3990.969970703125
2023-01-18,,,,,3928.860107421875
2023-01-19,,,,,3898.85009765625
2023-01-20,,,,,3972.610107421875
2023-01-23,,,,,4019.81005859375
2023-01-24,,,,,4016.949951171875
2023-01-25,,,,,4016.219970703125
2023-01-26,,,,,4060.429931640625
2023-01-27,,,,,4070.56005859375
2023-01-30,,,,,4017.77001953125
2023-01-31,,,,,4076.60009765625
2023-02-01,,,,,4119.2099609375
2023-02-02,,,,,4179.759765625
2023-02-03,,,,,4136.47998046875
2023-02-06,,,,,4111.080078125
2023-02-07,,,,,4164.0
2023-02-08,,,,,4117.85986328125
2023-02-09,,,,,4081.5
2023-02-10,,,,,4090.4599609375
2023-02-13,,,,,4137.2900390625
2023-02-14,,,,,4136.1298828125
2023-02-15,,,,,4147.60009765625
2023-02-16,,,,,4090.409912109375
2023-02-17,,,,,4079.090087890625
2023-02-21,,,,,3997.340087890625
2023-02-22,,,,,3991.050048828125
2023-02-23,,,,,4012.320068359375
2023-02-24,,,,,3970.0400390625
2023-02-27,,,,,3982.239990234375
2023-02-28,,,,,3970.14990234375
2023-03-01,,,,,3951.389892578125
2023-03-02,,,,,3981.35009765625
2023-03-03,,,,,4045.639892578125
2023-03-06,,,,,4048.419921875
2023-03-07,,,,,3986.3701171875
2023-03-08,,,,,3992.010009765625
2023-03-09,,,,,3918.320068359375
2023-03-10,,,,,3861.590087890625
2023-03-13,,,,,3855.760009765625
2023-03-14,,,,,3919.2900390625
2023-03-15,,,,,3891.929931640625
2023-03-16,,,,,3960.280029296875
2023-03-17,,,,,3916.639892578125
2023-03-20,,,,,3951.570068359375
2023-03-21,,,,,4002.8701171875
2023-03-22,,,,,3936.969970703125
2023-03-23,,,,,3948.719970703125
2023-03-24,,,,,3970.989990234375
2023-03-27,,,,,3977.530029296875
2023-03-28,,,,,3971.27001953125
2023-03-29,,,,,4027.81005859375
2023-03-30,,,,,4050.830078125
2023-03-31,,,,,4109.31005859375
2023-04-03,,,,,4124.509765625
2023-04-04,,,,,4100.60009765625
2023-04-05,,,,,4090.3798828125
2023-04-06,,,,,4105.02001953125
2023-04-10,,,,,4109.10986328125
2023-04-11,,,,,4108.93994140625
2023-04-12,,,,,4091.949951171875
2023-04-13,,,,,4146.22021484375
2023-04-14,,,,,4137.64013671875
2023-04-17,,,,,4151.31982421875
2023-04-18,,,,,4154.8701171875
2023-04-19,,,,,4154.52001953125
2023-04-20,,,,,4129.7900390625
2023-04-21,,,,,4133.52001953125
2023-04-24,,,,,4137.0400390625
2023-04-25,,,,,4071.6298828125
2023-04-26,,,,,4055.989990234375
2023-04-27,,,,,4135.35009765625
2023-04-28,,,,,4169.47998046875
2023-05-01,,,,,4167.8701171875
2023-05-02,,,,,4119.580078125
2023-05-03,,,,,4090.75
2023-05-04,,,,,4061.219970703125
2023-05-05,,,,,4136.25
2023-05-08,,,,,4138.1201171875
2023-05-09,,,,,4119.169921875
2023-05-10,,,,,4137.64013671875
2023-05-11,,,,,4130.6201171875
2023-05-12,,,,,4124.080078125
2023-05-15,,,,,4136.27978515625
2023-05-16,,,,,4109.89990234375
2023-05-17,,,,,4158.77001953125
2023-05-18,,,,,4198.0498046875
2023-05-19,,,,,4191.97998046875
2023-05-22,,,,,4192.6298828125
2023-05-23,,,,,4145.580078125
2023-05-24,,,,,4115.240234375
2023-05-25,,,,,4151.27978515625
2023-05-26,,,,,4205.4501953125
2023-05-30,,,,,4205.52001953125
2023-05-31,,,,,4179.830078125
2023-06-01,,,,,4221.02001953125
2023-06-02,,,,,4282.3701171875
2023-06-05,,,,,4273.7900390625
2023-06-06,,,,,4283.85009765625
2023-06-07,,,,,4267.52001953125
2023-06-08,,,,,4293.93017578125
2023-06-09,,,,,4298.85986328125
2023-06-12,,,,,4338.93017578125
2023-06-13,,,,,4369.009765625
2023-06-14,,,,,4372.58984375
2023-06-15,,,,,4425.83984375
2023-06-16,,,,,4409.58984375
2023-06-20,,,,,4388.7099609375
2023-06-21,,,,,4365.68994140625
2023-06-22,,,,,4381.89013671875
2023-06-23,,,,,4348.330078125
2023-06-26,,,,,4328.81982421875
2023-06-27,,,,,4378.41015625
2023-06-28,,,,,4376.85986328125
2023-06-29,,,,,4396.43994140625
2023-06-30,,,,,4450.3798828125
2023-07-03,,,,,4455.58984375
2023-07-05,,,,,4446.81982421875
2023-07-06,,,,,4411.58984375
2023-07-07,,,,,4398.9501953125
2023-07-10,,,,,4409.52978515625
2023-07-11,405.0,3.0,True,"5d:+50bps, 10d:+48bps, 20d:+58bps",4439.259765625
2023-07-12,395.0,3.0,True,"5d:+40bps, 10d:+33bps, 20d:+53bps",4472.16015625
2023-07-13,397.0,3.0,True,"5d:+32bps, 10d:+34bps, 20d:+55bps",4510.0400390625
2023-07-14,390.0,2.0,True,"5d:+24bps, 10d:+38bps",4505.419921875
2023-07-17,397.0,3.0,True,"5d:+30bps, 10d:+42bps, 20d:+40bps",4522.7900390625
2023-07-18,390.0,1.0,False,10d:+35bps,4554.97998046875
2023-07-19,389.0,1.0,False,10d:+34bps,4565.72021484375
2023-07-20,390.0,1.0,False,10d:+25bps,4534.8701171875
2023-07-21,389.0,0.0,False,,4536.33984375
2023-07-24,382.0,0.0,False,,4554.64013671875
2023-07-25,384.0,0.0,False,,4567.4599609375
2023-07-26,391.0,0.0,False,,4566.75
2023-07-27,378.0,0.0,False,,4537.41015625
2023-07-28,382.0,0.0,False,,4582.22998046875
2023-07-31,379.0,0.0,False,,4588.9599609375
2023-08-01,382.0,0.0,False,,4576.72998046875
2023-08-02,396.0,1.0,False,20d:+41bps,4513.39013671875
2023-08-03,398.0,1.0,False,5d:+20bps,4501.89013671875
2023-08-04,401.0,1.0,False,5d:+19bps,4478.02978515625
2023-08-07,397.0,1.0,False,5d:+18bps,4518.43994140625
2023-08-08,400.0,1.0,False,5d:+18bps,4499.3798828125
2023-08-09,394.0,0.0,False,,4467.7099609375
2023-08-10,383.0,0.0,False,,4468.830078125
2023-08-11,383.0,0.0,False,,4464.0498046875
2023-08-14,379.0,0.0,False,,4489.72021484375
2023-08-15,385.0,0.0,False,,4437.85986328125
2023-08-16,381.0,0.0,False,,4404.330078125
2023-08-17,395.0,0.0,False,,4370.35986328125
2023-08-18,401.99999999999994,1.0,False,5d:+19bps,4369.7099609375
2023-08-21,397.0,1.0,False,5d:+18bps,4399.77001953125
2023-08-22,393.0,0.0,False,,4387.5498046875
2023-08-23,392.0,0.0,False,,4436.009765625
2023-08-24,391.0,0.0,False,,4376.31005859375
2023-08-25,390.0,0.0,False,,4405.7099609375
2023-08-28,386.0,0.0,False,,4433.31005859375
2023-08-29,387.0,0.0,False,,4497.6298828125
2023-08-30,380.0,0.0,False,,4514.8701171875
2023-08-31,385.0,0.0,False,,4507.66015625
2023-09-01,381.0,0.0,False,,4515.77001953125
2023-09-04,381.0,0.0,False,,
2023-09-05,383.0,0.0,False,,4496.830078125
2023-09-06,386.0,0.0,False,,4465.47998046875
2023-09-07,390.0,0.0,False,,4451.14013671875
2023-09-08,385.0,0.0,False,,4457.490234375
2023-09-11,382.0,0.0,False,,4487.4599609375
2023-09-12,384.0,0.0,False,,4461.89990234375
2023-09-13,385.0,0.0,False,,4467.43994140625
2023-09-14,378.0,0.0,False,,4505.10009765625
2023-09-15,379.0,0.0,False,,4450.31982421875
2023-09-18,382.0,0.0,False,,4453.52978515625
2023-09-19,382.0,0.0,False,,4443.9501953125
2023-09-20,377.0,0.0,False,,4402.2001953125
2023-09-21,389.0,0.0,False,,4330.0
2023-09-22,393.0,0.0,False,,4320.06005859375
2023-09-25,397.0,1.0,False,5d:+15bps,4337.43994140625
2023-09-26,404.0,1.0,False,5d:+22bps,4273.52978515625
2023-09-27,403.0,1.0,False,5d:+26bps,4274.509765625
2023-09-28,409.0,2.0,True,"5d:+20bps, 10d:+31bps",4299.7001953125
2023-09-29,403.0,0.0,False,,4288.0498046875
2023-09-30,403.0,0.0,False,,
2023-10-02,411.00000000000006,1.0,False,10d:+29bps,4288.39013671875
2023-10-03,426.0,3.0,True,"5d:+23bps, 10d:+49bps, 20d:+40bps",4229.4501953125
2023-10-04,437.0,3.0,True,"5d:+28bps, 10d:+48bps, 20d:+47bps",4263.75
2023-10-05,438.0,3.0,True,"5d:+35bps, 10d:+45bps, 20d:+53bps",4258.18994140625
2023-10-06,433.0,3.0,True,"5d:+30bps, 10d:+36bps, 20d:+51bps",4308.5
2023-10-09,434.0,3.0,True,"5d:+23bps, 10d:+30bps, 20d:+50bps",4335.66015625
2023-10-10,426.0,1.0,False,20d:+41bps,4358.240234375
2023-10-11,425.0,1.0,False,20d:+47bps,4376.9501953125
2023-10-12,425.0,1.0,False,20d:+46bps,4349.60986328125
2023-10-13,430.0,2.0,True,"10d:+27bps, 20d:+48bps",4327.77978515625
2023-10-16,426.99999999999994,1.0,False,20d:+45bps,4373.6298828125
2023-10-17,425.0,1.0,False,20d:+48bps,4373.2001953125
2023-10-18,432.0,1.0,False,20d:+43bps,4314.60009765625
2023-10-19,437.0,1.0,False,20d:+44bps,4278.0
2023-10-20,451.99999999999994,2.0,True,"5d:+22bps, 20d:+55bps",4224.16015625
2023-10-23,451.0,2.0,True,"5d:+24bps, 20d:+47bps",4217.0400390625
2023-10-24,441.0,1.0,False,5d:+16bps,4247.68017578125
2023-10-25,437.0,0.0,False,,4186.77001953125
2023-10-26,450.0,2.0,True,"10d:+25bps, 20d:+47bps",4137.22998046875
2023-10-27,453.0,1.0,False,20d:+50bps,4117.3701171875
2023-10-30,450.0,0.0,False,,4166.81982421875
2023-10-31,442.0,0.0,False,,4193.7998046875
2023-11-01,447.0,0.0,False,,4237.85986328125
2023-11-02,415.00000000000006,0.0,False,,4317.77978515625
2023-11-03,404.0,0.0,False,,4358.33984375
2023-11-06,400.0,0.0,False,,4365.97998046875
2023-11-07,408.0,0.0,False,,4378.3798828125
2023-11-08,408.0,0.0,False,,4382.77978515625
2023-11-09,404.0,0.0,False,,4347.35009765625
2023-11-10,403.0,0.0,False,,4415.240234375
2023-11-13,403.0,0.0,False,,4411.5498046875
2023-11-14,392.0,0.0,False,,4495.7001953125
2023-11-15,389.0,0.0,False,,4502.8798828125
2023-11-16,401.99999999999994,0.0,False,,4508.240234375
2023-11-17,399.0,0.0,False,,4514.02001953125
2023-11-20,392.0,0.0,False,,4547.3798828125
2023-11-21,395.0,0.0,False,,4538.18994140625
2023-11-22,390.0,0.0,False,,4556.6201171875
2023-11-23,390.0,0.0,False,,
2023-11-24,385.0,0.0,False,,4559.33984375
2023-11-27,389.0,0.0,False,,4550.43017578125
2023-11-28,390.0,0.0,False,,4554.89013671875
2023-11-29,380.0,0.0,False,,4550.580078125
2023-11-30,384.0,0.0,False,,4567.7998046875
2023-12-01,387.0,0.0,False,,4594.6298828125
2023-12-04,380.0,0.0,False,,4569.77978515625
2023-12-05,380.0,0.0,False,,4567.18017578125
2023-12-06,379.0,0.0,False,,4549.33984375
2023-12-07,377.0,0.0,False,,4585.58984375
2023-12-08,375.0,0.0,False,,4604.3701171875
2023-12-11,379.0,0.0,False,,4622.43994140625
2023-12-12,376.0,0.0,False,,4643.7001953125
2023-12-13,379.0,0.0,False,,4707.08984375
2023-12-14,347.0,0.0,False,,4719.5498046875
2023-12-15,351.0,0.0,False,,4719.18994140625
2023-12-18,351.0,0.0,False,,4740.56005859375
2023-12-19,346.0,0.0,False,,4768.3701171875
2023-12-20,343.0,0.0,False,,4698.35009765625
2023-12-21,341.0,0.0,False,,4746.75
2023-12-22,339.0,0.0,False,,4754.6298828125
2023-12-26,337.0,0.0,False,,4774.75
2023-12-27,334.0,0.0,False,,4781.580078125
2023-12-28,332.0,0.0,False,,4783.35009765625
2023-12-29,334.0,0.0,False,,4769.830078125
2023-12-31,339.0,0.0,False,,
2024-01-02,354.0,1.0,False,5d:+17bps,4742.830078125
2024-01-03,371.0,2.0,True,"5d:+37bps, 10d:+25bps",4704.81005859375
2024-01-04,369.0,2.0,True,"5d:+37bps, 10d:+26bps",4688.68017578125
2024-01-05,368.0,2.0,True,"5d:+34bps, 10d:+27bps",4697.240234375
2024-01-08,363.0,1.0,False,5d:+24bps,4763.5400390625
2024-01-09,359.0,0.0,False,,4756.5
2024-01-10,350.0,0.0,False,,4783.4501953125
2024-01-11,355.0,0.0,False,,4780.240234375
2024-01-12,356.0,0.0,False,,4783.830078125
2024-01-15,354.0,0.0,False,,
2024-01-16,358.0,0.0,False,,4765.97998046875
2024-01-17,362.0,0.0,False,,4739.2099609375
2024-01-18,358.0,0.0,False,,4780.93994140625
2024-01-19,354.0,0.0,False,,4839.81005859375
2024-01-22,349.0,0.0,False,,4850.43017578125
2024-01-23,351.0,0.0,False,,4864.60009765625
2024-01-24,344.0,0.0,False,,4868.5498046875
2024-01-25,345.0,0.0,False,,4894.16015625
2024-01-26,339.0,0.0,False,,4890.97021484375
2024-01-29,341.0,0.0,False,,4927.93017578125
2024-01-30,342.0,0.0,False,,4924.97021484375
2024-01-31,359.0,1.0,False,5d:+15bps,4845.64990234375
2024-02-01,356.0,0.0,False,,4906.18994140625
2024-02-02,347.0,0.0,False,,4958.60986328125
2024-02-05,350.0,0.0,False,,4942.81005859375
2024-02-06,352.0,0.0,False,,4954.22998046875
2024-02-07,343.0,0.0,False,,4995.06005859375
2024-02-08,338.0,0.0,False,,4997.91015625
2024-02-09,333.0,0.0,False,,5026.60986328125
2024-02-12,335.0,0.0,False,,5021.83984375
2024-02-13,336.0,0.0,False,,4953.169921875
2024-02-14,338.0,0.0,False,,5000.6201171875
2024-02-15,335.0,0.0,False,,5029.72998046875
2024-02-16,334.0,0.0,False,,5005.56982421875
2024-02-19,334.0,0.0,False,,
2024-02-20,337.0,0.0,False,,4975.509765625
2024-02-21,334.0,0.0,False,,4981.7998046875
2024-02-22,322.0,0.0,False,,5087.02978515625
2024-02-23,323.0,0.0,False,,5088.7998046875
2024-02-26,323.0,0.0,False,,5069.52978515625
2024-02-27,326.0,0.0,False,,5078.18017578125
2024-02-28,331.0,0.0,False,,5069.759765625
2024-02-29,329.0,0.0,False,,5096.27001953125
2024-03-01,332.0,0.0,False,,5137.080078125
2024-03-04,326.0,0.0,False,,5130.9501953125
2024-03-05,331.0,0.0,False,,5078.64990234375
2024-03-06,327.0,0.0,False,,5104.759765625
2024-03-07,327.0,0.0,False,,5157.35986328125
2024-03-08,326.0,0.0,False,,5123.68994140625
2024-03-11,326.0,0.0,False,,5117.93994140625
2024-03-12,320.0,0.0,False,,5175.27001953125
2024-03-13,315.0,0.0,False,,5165.31005859375
2024-03-14,315.0,0.0,False,,5150.47998046875
2024-03-15,316.0,0.0,False,,5117.08984375
2024-03-18,313.0,0.0,False,,5149.419921875
2024-03-19,310.0,0.0,False,,5178.509765625
2024-03-20,314.0,0.0,False,,5224.6201171875
2024-03-21,305.0,0.0,False,,5241.52978515625
2024-03-22,308.0,0.0,False,,5234.18017578125
2024-03-25,311.0,0.0,False,,5218.18994140625
2024-03-26,315.0,0.0,False,,5203.580078125
2024-03-27,315.0,0.0,False,,5248.490234375
2024-03-28,312.0,0.0,False,,5254.35009765625
2024-03-31,315.0,0.0,False,,
2024-04-01,312.0,0.0,False,,5243.77001953125
2024-04-02,323.0,0.0,False,,5205.81005859375
2024-04-03,323.0,0.0,False,,5211.490234375
2024-04-04,324.0,0.0,False,,5147.2099609375
2024-04-05,318.0,0.0,False,,5204.33984375
2024-04-08,315.0,0.0,False,,5202.39013671875
2024-04-09,314.0,0.0,False,,5209.91015625
2024-04-10,310.0,0.0,False,,5160.64013671875
2024-04-11,316.0,0.0,False,,5199.06005859375
2024-04-12,325.0,0.0,False,,5123.41015625
2024-04-15,328.0,0.0,False,,5061.81982421875
2024-04-16,336.0,1.0,False,5d:+22bps,5051.41015625
2024-04-17,342.0,1.0,False,5d:+32bps,5022.2099609375
